price,date,volume_24h,volume_change_24h,percent_change_1h,percent_change_24h,percent_change_7d,percent_change_30d,percent_change_60d,percent_change_90d,market_cap,market_cap_dominance,fully_diluted_market_cap,tvl,last_updated
46319.65108805251,2022-01-01,,,,,,,,,,,,,
47816.07767640849,2022-01-02,,,,,,,,,,,,,
47387.212167697246,2022-01-03,,,,,,,,,,,,,
46531.140860530526,2022-01-04,,,,,,,,,,,,,
45938.02427172366,2022-01-05,,,,,,,,,,,,,
43647.14750806805,2022-01-06,,,,,,,,,,,,,
43216.45867693359,2022-01-07,,,,,,,,,,,,,
41527.197042644846,2022-01-08,,,,,,,,,,,,,
41756.66232397826,2022-01-09,,,,,,,,,,,,,
41862.3609856517,2022-01-10,,,,,,,,,,,,,
41869.85905559219,2022-01-11,,,,,,,,,,,,,
42777.21102048236,2022-01-12,,,,,,,,,,,,,
43981.87732717414,2022-01-13,,,,,,,,,,,,,
42608.41001195019,2022-01-14,,,,,,,,,,,,,
43120.85451108056,2022-01-15,,,,,,,,,,,,,
43226.65026980921,2022-01-16,,,,,,,,,,,,,
43119.79214308028,2022-01-17,,,,,,,,,,,,,
42298.341116872325,2022-01-18,,,,,,,,,,,,,
42395.45879157343,2022-01-19,,,,,,,,,,,,,
41749.55143098559,2022-01-20,,,,,,,,,,,,,
40707.6824143097,2022-01-21,,,,,,,,,,,,,
36508.79978983082,2022-01-22,,,,,,,,,,,,,
35180.435462830384,2022-01-23,,,,,,,,,,,,,
36306.409440464704,2022-01-24,,,,,,,,,,,,,
36774.00714224005,2022-01-25,,,,,,,,,,,,,
36988.92851066736,2022-01-26,,,,,,,,,,,,,
36870.440166931,2022-01-27,,,,,,,,,,,,,
37276.839558174994,2022-01-28,,,,,,,,,,,,,
37852.57902803263,2022-01-29,,,,,,,,,,,,,
38232.17873217708,2022-01-30,,,,,,,,,,,,,
37983.151499406464,2022-01-31,,,,,,,,,,,,,
38555.53446121157,2022-02-01,,,,,,,,,,,,,
38835.69494322237,2022-02-02,,,,,,,,,,,,,
37000.98249864199,2022-02-03,,,,,,,,,,,,,
37101.351593780935,2022-02-04,,,,,,,,,,,,,
41673.8395543094,2022-02-05,,,,,,,,,,,,,
41493.690050910525,2022-02-06,,,,,,,,,,,,,
42475.543220951215,2022-02-07,,,,,,,,,,,,,
43910.92998644309,2022-02-08,,,,,,,,,,,,,
44184.447511676175,2022-02-09,,,,,,,,,,,,,
44383.88805541707,2022-02-10,,,,,,,,,,,,,
43628.13953235228,2022-02-11,,,,,,,,,,,,,
42445.38876793804,2022-02-12,,,,,,,,,,,,,
42254.738123237206,2022-02-13,,,,,,,,,,,,,
42247.83595326771,2022-02-14,,,,,,,,,,,,,
42634.573783663065,2022-02-15,,,,,,,,,,,,,
44574.32057099816,2022-02-16,,,,,,,,,,,,,
44063.28198279571,2022-02-17,,,,,,,,,,,,,
40562.98694982819,2022-02-18,,,,,,,,,,,,,
40073.495362369824,2022-02-19,,,,,,,,,,,,,
40192.75912143141,2022-02-20,,,,,,,,,,,,,
38514.00853622455,2022-02-21,,,,,,,,,,,,,
37059.97940228752,2022-02-22,,,,,,,,,,,,,
38337.2038554348,2022-02-23,,,,,,,,,,,,,
37372.2926803477,2022-02-24,,,,,,,,,,,,,
38363.345488570165,2022-02-25,,,,,,,,,,,,,
39316.16207578596,2022-02-26,,,,,,,,,,,,,
39090.202153609054,2022-02-27,,,,,,,,,,,,,
37803.59016044929,2022-02-28,,,,,,,,,,,,,
43225.40467743573,2022-03-01,,,,,,,,,,,,,
44459.59162774341,2022-03-02,,,,,,,,,,,,,
43980.707382090906,2022-03-03,,,,,,,,,,,,,
42491.97839335905,2022-03-04,,,,,,,,,,,,,
39200.29973557414,2022-03-05,,,,,,,,,,,,,
39463.14681149058,2022-03-06,,,,,,,,,,,,,
38442.99174588676,2022-03-07,,,,,,,,,,,,,
38076.49382252028,2022-03-08,,,,,,,,,,,,,
38732.93701302586,2022-03-09,,,,,,,,,,,,,
41986.03444607623,2022-03-10,,,,,,,,,,,,,
39468.35477300189,2022-03-11,,,,,,,,,,,,,
38775.17558840679,2022-03-12,,,,,,,,,,,,,
38903.69354800599,2022-03-13,,,,,,,,,,,,,
37852.52514106289,2022-03-14,,,,,,,,,,,,,
39669.423812004505,2022-03-15,,,,,,,,,,,,,
39331.84654059453,2022-03-16,,,,,,,,,,,,,
41165.63506140341,2022-03-17,,,,,,,,,,,,,
41001.70957801974,2022-03-18,,,,,,,,,,,,,
41837.41313797566,2022-03-19,,,,,,,,,,,,,
42201.939920688186,2022-03-20,,,,,,,,,,,,,
41283.25900104565,2022-03-21,,,,,,,,,,,,,
41061.81589384987,2022-03-22,,,,,,,,,,,,,
42401.89559748944,2022-03-23,,,,,,,,,,,,,
42802.15471016985,2022-03-24,,,,,,,,,,,,,
43936.09623454058,2022-03-25,,,,,,,,,,,,,
44331.77795706412,2022-03-26,,,,,,,,,,,,,
44510.84421762133,2022-03-27,,,,,,,,,,,,,
46715.1176185105,2022-03-28,,,,,,,,,,,,,
46994.879118357465,2022-03-29,,,,,,,,,,,,,
47459.261237539096,2022-03-30,,,,,,,,,,,,,
47063.36584996355,2022-03-31,,,,,,,,,,,,,
45528.40715313835,2022-04-01,,,,,,,,,,,,,
46270.20070585378,2022-04-02,,,,,,,,,,,,,
45842.14476317382,2022-04-03,,,,,,,,,,,,,
46434.562982661664,2022-04-04,,,,,,,,,,,,,
46622.63571309101,2022-04-05,,,,,,,,,,,,,
45635.45438126673,2022-04-06,,,,,,,,,,,,,
43198.77526936491,2022-04-07,,,,,,,,,,,,,
43515.15032279806,2022-04-08,,,,,,,,,,,,,
42315.70972421807,2022-04-09,,,,,,,,,,,,,
42796.39747810973,2022-04-10,,,,,,,,,,,,,
42274.907370256085,2022-04-11,,,,,,,,,,,,,
39603.96515928416,2022-04-12,,,,,,,,,,,,,
40205.67794073206,2022-04-13,,,,,,,,,,,,,
41205.16871904067,2022-04-14,,,,,,,,,,,,,
39959.457069033735,2022-04-15,,,,,,,,,,,,,
40586.59730938673,2022-04-16,,,,,,,,,,,,,
40450.37930543977,2022-04-17,,,,,,,,,,,,,
39739.11925622209,2022-04-18,,,,,,,,,,,,,
40833.5379650337,2022-04-19,,,,,,,,,,,,,
41498.12244669832,2022-04-20,,,,,,,,,,,,,
41397.220477279625,2022-04-21,,,,,,,,,,,,,
40528.54148675958,2022-04-22,,,,,,,,,,,,,
39756.848993471016,2022-04-23,,,,,,,,,,,,,
39561.78019075613,2022-04-24,,,,,,,,,,,,,
39469.04986198146,2022-04-25,,,,,,,,,,,,,
40488.877917622376,2022-04-26,,,,,,,,,,,,,
38134.21545068938,2022-04-27,,,,,,,,,,,,,
39237.94931747103,2022-04-28,,,,,,,,,,,,,
39741.76664580964,2022-04-29,,,,,,,,,,,,,
38650.55013809267,2022-04-30,,,,,,,,,,,,,
37820.61176529208,2022-05-01,,,,,,,,,,,,,
38537.65476669535,2022-05-02,,,,,,,,,,,,,
38561.56539902362,2022-05-03,,,,,,,,,,,,,
37758.496107734,2022-05-04,,,,,,,,,,,,,
39699.02404125388,2022-05-05,,,,,,,,,,,,,
36612.22954880304,2022-05-06,,,,,,,,,,,,,
36116.394294982965,2022-05-07,,,,,,,,,,,,,
35573.31019883488,2022-05-08,,,,,,,,,,,,,
34070.31219757961,2022-05-09,,,,,,,,,,,,,
30269.58695662948,2022-05-10,,,,,,,,,,,,,
31026.93386836242,2022-05-11,,,,,,,,,,,,,
28913.48836365432,2022-05-12,,,,,,,,,,,,,
29126.11597686014,2022-05-13,,,,,,,,,,,,,
29310.728959858257,2022-05-14,,,,,,,,,,,,,
30189.333177005963,2022-05-15,,,,,,,,,,,,,
31319.30911113,2022-05-16,,,,,,,,,,,,,
29923.606993639707,2022-05-17,,,,,,,,,,,,,
30502.19328027689,2022-05-18,,,,,,,,,,,,,
28772.200501112577,2022-05-19,,,,,,,,,,,,,
30382.40624219559,2022-05-20,,,,,,,,,,,,,
29256.81337441625,2022-05-21,,,,,,,,,,,,,
29491.5079477606,2022-05-22,,,,,,,,,,,,,
30351.050417138096,2022-05-23,,,,,,,,,,,,,
29163.167775739188,2022-05-24,,,,,,,,,,,,,
29655.02613175249,2022-05-25,,,,,,,,,,,,,
29584.949851985926,2022-05-26,,,,,,,,,,,,,
29346.781442431617,2022-05-27,,,,,,,,,,,,,
28646.65218193245,2022-05-28,,,,,,,,,,,,,
29088.236452817226,2022-05-29,,,,,,,,,,,,,
29492.50321495364,2022-05-30,,,,,,,,,,,,,
31740.94072516695,2022-05-31,,,,,,,,,,,,,
31865.749621173167,2022-06-01,,,,,,,,,,,,,
29833.45033020525,2022-06-02,,,,,,,,,,,,,
30481.013996026013,2022-06-03,,,,,,,,,,,,,
29714.143487149733,2022-06-04,,,,,,,,,,,,,
29872.3603087139,2022-06-05,,,,,,,,,,,,,
29917.7640524562,2022-06-06,,,,,,,,,,,,,
31372.5847629755,2022-06-07,,,,,,,,,,,,,
31265.469277693348,2022-06-08,,,,,,,,,,,,,
30229.236836130374,2022-06-09,,,,,,,,,,,,,
30101.187521431468,2022-06-10,,,,,,,,,,,,,
29101.2982596468,2022-06-11,,,,,,,,,,,,,
28374.14499732395,2022-06-12,,,,,,,,,,,,,
26767.269173221317,2022-06-13,,,,,,,,,,,,,
22525.7683503912,2022-06-14,,,,,,,,,,,,,
22244.848968001315,2022-06-15,,,,,,,,,,,,,
22529.198114649807,2022-06-16,,,,,,,,,,,,,
20408.690490591813,2022-06-17,,,,,,,,,,,,,
20473.05288079512,2022-06-18,,,,,,,,,,,,,
19047.41782828195,2022-06-19,,,,,,,,,,,,,
20516.41197977524,2022-06-20,,,,,,,,,,,,,
20636.75891240637,2022-06-21,,,,,,,,,,,,,
20700.923933039136,2022-06-22,,,,,,,,,,,,,
19983.566482863105,2022-06-23,,,,,,,,,,,,,
21100.270533511088,2022-06-24,,,,,,,,,,,,,
21262.71348295613,2022-06-25,,,,,,,,,,,,,
21525.88036221139,2022-06-26,,,,,,,,,,,,,
21052.80539783573,2022-06-27,,,,,,,,,,,,,
20751.47753079077,2022-06-28,,,,,,,,,,,,,
20282.54247926969,2022-06-29,,,,,,,,,,,,,
20108.529472889782,2022-06-30,,,,,,,,,,,,,
19608.397493423083,2022-07-01,,,,,,,,,,,,,
19407.447430262477,2022-07-02,,,,,,,,,,,,,
19268.227002666128,2022-07-03,,,,,,,,,,,,,
19310.233218521837,2022-07-04,,,,,,,,,,,,,
20257.01232859288,2022-07-05,,,,,,,,,,,,,
20188.779663973284,2022-07-06,,,,,,,,,,,,,
20566.68722377,2022-07-07,,,,,,,,,,,,,
21660.596837075183,2022-07-08,,,,,,,,,,,,,
21858.818749217564,2022-07-09,,,,,,,,,,,,,
21589.628101459668,2022-07-10,,,,,,,,,,,,,
20859.81407965063,2022-07-11,,,,,,,,,,,,,
19998.46783957584,2022-07-12,,,,,,,,,,,,,
19350.73735007727,2022-07-13,,,,,,,,,,,,,
20225.23866433186,2022-07-14,,,,,,,,,,,,,
20574.84059150044,2022-07-15,,,,,,,,,,,,,
20794.811981436706,2022-07-16,,,,,,,,,,,,,
21193.08334336837,2022-07-17,,,,,,,,,,,,,
20824.36275165164,2022-07-18,,,,,,,,,,,,,
22395.365383103952,2022-07-19,,,,,,,,,,,,,
23366.90769792785,2022-07-20,,,,,,,,,,,,,
23313.296731959555,2022-07-21,,,,,,,,,,,,,
23155.207555248304,2022-07-22,,,,,,,,,,,,,
22696.90275429005,2022-07-23,,,,,,,,,,,,,
22506.199573628983,2022-07-24,,,,,,,,,,,,,
22613.71920824845,2022-07-25,,,,,,,,,,,,,
21330.295450788173,2022-07-26,,,,,,,,,,,,,
21235.61231608577,2022-07-27,,,,,,,,,,,,,
22908.884260468687,2022-07-28,,,,,,,,,,,,,
23822.06759782312,2022-07-29,,,,,,,,,,,,,
23847.58331873861,2022-07-30,,,,,,,,,,,,,
23653.4595494308,2022-07-31,,,,,,,,,,,,,
23379.70052509082,2022-08-01,,,,,,,,,,,,,
23333.749243312184,2022-08-02,,,,,,,,,,,,,
23053.84684748268,2022-08-03,,,,,,,,,,,,,
22860.42098438317,2022-08-04,,,,,,,,,,,,,
22678.363633874185,2022-08-05,,,,,,,,,,,,,
23225.036201942938,2022-08-06,,,,,,,,,,,,,
22984.57953144855,2022-08-07,,,,,,,,,,,,,
23197.603469525384,2022-08-08,,,,,,,,,,,,,
23823.67944245361,2022-08-09,,,,,,,,,,,,,
23203.680696781623,2022-08-10,,,,,,,,,,,,,
23948.829553271637,2022-08-11,,,,,,,,,,,,,
23948.75170368143,2022-08-12,,,,,,,,,,,,,
24411.37987152261,2022-08-13,,,,,,,,,,,,,
24433.653747243658,2022-08-14,,,,,,,,,,,,,
24312.54142489156,2022-08-15,,,,,,,,,,,,,
24179.0146523092,2022-08-16,,,,,,,,,,,,,
23913.333725628458,2022-08-17,,,,,,,,,,,,,
23359.418837070007,2022-08-18,,,,,,,,,,,,,
23248.38422819264,2022-08-19,,,,,,,,,,,,,
20945.8339660496,2022-08-20,,,,,,,,,,,,,
21175.232732989512,2022-08-21,,,,,,,,,,,,,
21615.761693416986,2022-08-22,,,,,,,,,,,,,
21387.747114773963,2022-08-23,,,,,,,,,,,,,
21562.45153991356,2022-08-24,,,,,,,,,,,,,
21395.45846975991,2022-08-25,,,,,,,,,,,,,
21618.009019176647,2022-08-26,,,,,,,,,,,,,
20271.322951706014,2022-08-27,,,,,,,,,,,,,
20069.9533315962,2022-08-28,,,,,,,,,,,,,
19659.24670619362,2022-08-29,,,,,,,,,,,,,
20308.861447891457,2022-08-30,,,,,,,,,,,,,
19805.35069885804,2022-08-31,,,,,,,,,,,,,
20023.55444491251,2022-09-01,,,,,,,,,,,,,
20153.975977982507,2022-09-02,,,,,,,,,,,,,
19941.45137004716,2022-09-03,,,,,,,,,,,,,
19814.5642451146,2022-09-04,,,,,,,,,,,,,
19980.01322224228,2022-09-05,,,,,,,,,,,,,
19785.73350185514,2022-09-06,,,,,,,,,,,,,
18859.50008768028,2022-09-07,,,,,,,,,,,,,
19280.62547645678,2022-09-08,,,,,,,,,,,,,
19322.77774937157,2022-09-09,,,,,,,,,,,,,
21359.58252557909,2022-09-10,,,,,,,,,,,,,
21707.38731931814,2022-09-11,,,,,,,,,,,,,
21739.80437979554,2022-09-12,,,,,,,,,,,,,
22339.67050262336,2022-09-13,,,,,,,,,,,,,
20184.96749189655,2022-09-14,,,,,,,,,,,,,
20255.922978327133,2022-09-15,,,,,,,,,,,,,
19702.16988981172,2022-09-16,,,,,,,,,,,,,
19764.411712043777,2022-09-17,,,,,,,,,,,,,
20131.675305714027,2022-09-18,,,,,,,,,,,,,
19437.157867982634,2022-09-19,,,,,,,,,,,,,
19570.386709523507,2022-09-20,,,,,,,,,,,,,
18869.92880939053,2022-09-21,,,,,,,,,,,,,
18539.63523831258,2022-09-22,,,,,,,,,,,,,
19464.322663348463,2022-09-23,,,,,,,,,,,,,
19291.904802452067,2022-09-24,,,,,,,,,,,,,
18939.97058049937,2022-09-25,,,,,,,,,,,,,
18809.41143933244,2022-09-26,,,,,,,,,,,,,
19219.727780656474,2022-09-27,,,,,,,,,,,,,
19116.33116071044,2022-09-28,,,,,,,,,,,,,
19444.78777136297,2022-09-29,,,,,,,,,,,,,
19563.765161776904,2022-09-30,,,,,,,,,,,,,
19476.92659600407,2022-10-01,,,,,,,,,,,,,
19314.463835217448,2022-10-02,,,,,,,,,,,,,
19065.153837148988,2022-10-03,,,,,,,,,,,,,
19620.567543591394,2022-10-04,,,,,,,,,,,,,
20345.398520106643,2022-10-05,,,,,,,,,,,,,
20161.830614985047,2022-10-06,,,,,,,,,,,,,
19949.051041418512,2022-10-07,,,,,,,,,,,,,
19457.308951251147,2022-10-08,,,,,,,,,,,,,
19418.037989243952,2022-10-09,,,,,,,,,,,,,
19448.14900175761,2022-10-10,,,,,,,,,,,,,
19142.69476739289,2022-10-11,,,,,,,,,,,,,
19058.628039738272,2022-10-12,,,,,,,,,,,,,
19153.039779986982,2022-10-13,,,,,,,,,,,,,
19383.9432200889,2022-10-14,,,,,,,,,,,,,
19198.107144951755,2022-10-15,,,,,,,,,,,,,
19072.780513358884,2022-10-16,,,,,,,,,,,,,
19272.92184777201,2022-10-17,,,,,,,,,,,,,
19557.895548868444,2022-10-18,,,,,,,,,,,,,
19348.02936881037,2022-10-19,,,,,,,,,,,,,
19134.242664465204,2022-10-20,,,,,,,,,,,,,
19031.15987195947,2022-10-21,,,,,,,,,,,,,
19173.28046885863,2022-10-22,,,,,,,,,,,,,
19203.86547117714,2022-10-23,,,,,,,,,,,,,
19574.8242318408,2022-10-24,,,,,,,,,,,,,
19316.94062294213,2022-10-25,,,,,,,,,,,,,
20095.152230674925,2022-10-26,,,,,,,,,,,,,
20774.247496426036,2022-10-27,,,,,,,,,,,,,
20278.36623205219,2022-10-28,,,,,,,,,,,,,
20591.24120809861,2022-10-29,,,,,,,,,,,,,
20800.70708772471,2022-10-30,,,,,,,,,,,,,
20623.871497040946,2022-10-31,,,,,,,,,,,,,
20494.60120983709,2022-11-01,,,,,,,,,,,,,
20489.646203160763,2022-11-02,,,,,,,,,,,,,
20162.980904822525,2022-11-03,,,,,,,,,,,,,
20210.91241711132,2022-11-04,,,,,,,,,,,,,
21150.3155839124,2022-11-05,,,,,,,,,,,,,
21282.98510942269,2022-11-06,,,,,,,,,,,,,
20906.99792695512,2022-11-07,,,,,,,,,,,,,
20597.755017060837,2022-11-08,,,,,,,,,,,,,
18562.353215089643,2022-11-09,,,,,,,,,,,,,
15742.444335961438,2022-11-10,,,,,,,,,,,,,
17594.923500278233,2022-11-11,,,,,,,,,,,,,
17080.215260565037,2022-11-12,,,,,,,,,,,,,
16797.98748257006,2022-11-13,,,,,,,,,,,,,
16344.342316001042,2022-11-14,,,,,,,,,,,,,
16645.828500283515,2022-11-15,,,,,,,,,,,,,
16890.52938386464,2022-11-16,,,,,,,,,,,,,
16689.39673273771,2022-11-17,,,,,,,,,,,,,
16718.361228055077,2022-11-18,,,,,,,,,,,,,
16707.022778986535,2022-11-19,,,,,,,,,,,,,
16712.729525794817,2022-11-20,,,,,,,,,,,,,
16304.07685562355,2022-11-21,,,,,,,,,,,,,
15814.335280855255,2022-11-22,,,,,,,,,,,,,
16171.628978315088,2022-11-23,,,,,,,,,,,,,
16608.00998544357,2022-11-24,,,,,,,,,,,,,
16596.03575847268,2022-11-25,,,,,,,,,,,,,
16524.449007720887,2022-11-26,,,,,,,,,,,,,
16456.156062496684,2022-11-27,,,,,,,,,,,,,
16459.149543755877,2022-11-28,,,,,,,,,,,,,
16222.210728731225,2022-11-29,,,,,,,,,,,,,
16441.979978419113,2022-11-30,,,,,,,,,,,,,
17186.502572066118,2022-12-01,,,,,,,,,,,,,
16972.73406077455,2022-12-02,,,,,,,,,,,,,
17084.87334047068,2022-12-03,,,,,,,,,,,,,
16923.38287008033,2022-12-04,,,,,,,,,,,,,
17149.93175096291,2022-12-05,,,,,,,,,,,,,
16973.372577553495,2022-12-06,,,,,,,,,,,,,
17085.64314125141,2022-12-07,,,,,,,,,,,,,
16851.30346863184,2022-12-08,,,,,,,,,,,,,
17235.014157992136,2022-12-09,,,,,,,,,,,,,
17149.824203925327,2022-12-10,,,,,,,,,,,,,
17125.364927688952,2022-12-11,,,,,,,,,,,,,
17101.038019732932,2022-12-12,,,,,,,,,,,,,
17179.596038203494,2022-12-13,,,,,,,,,,,,,
17784.162894053265,2022-12-14,,,,,,,,,,,,,
17808.71617265881,2022-12-15,,,,,,,,,,,,,
17338.358126632633,2022-12-16,,,,,,,,,,,,,
16623.75782614431,2022-12-17,,,,,,,,,,,,,
16806.48559206152,2022-12-18,,,,,,,,,,,,,
16742.816663834055,2022-12-19,,,,,,,,,,,,,
16422.562273279298,2022-12-20,,,,,,,,,,,,,
16899.331969046758,2022-12-21,,,,,,,,,,,,,
16816.85370118997,2022-12-22,,,,,,,,,,,,,
16824.790162441503,2022-12-23,,,,,,,,,,,,,
16791.45543916491,2022-12-24,,,,,,,,,,,,,
16848.568708323422,2022-12-25,,,,,,,,,,,,,
16842.177039905502,2022-12-26,,,,,,,,,,,,,
16900.081871938084,2022-12-27,,,,,,,,,,,,,
16701.840210667935,2022-12-28,,,,,,,,,,,,,
16538.906094001977,2022-12-29,,,,,,,,,,,,,
16644.379087037905,2022-12-30,,,,,,,,,,,,,
16604.020520373393,2022-12-31,,,,,,,,,,,,,
26141.823829503945,,12800164278.269156,-24.7999,0.15557019,-1.16729452,-1.92843509,-10.54215105,-14.21706445,-2.1771838,508901577397.7618,48.3418,548978300419.58,,2023-08-24T23:48:00.000Z
